IMEI,Year,Month,Day,Hour,Minute,Latitude,Longitude,Temperature,Voltage Battery,AtmPress,FormatID
300234010959690,2011,8,10,16,0,74.246,-79.4766,6.2,14,-99,28
300234010959690,2011,10,6,15,0,69.281,-63.4488,1.5,13.8,-99,28
300234010959690,2011,8,24,23,0,73.4478,-75.1964,1.6,14,-99,28
300234010959690,2011,11,9,13,0,65.0008,-57.5754,1.2,14,-99,28
300234010959690,2011,11,13,22,0,64.7642,-58.8838,0.7,14,-99,28
300234010959690,2011,9,23,14,0,71.7978,-67.9044,2.9,14,-99,28
300234010959690,2011,11,19,19,0,64.8104,-60.4094,-0.7,14,-99,28
300234010959690,2011,7,30,21,40,73.9312,-81.3038,4.9,13.8,-99,28
300234010959690,2011,11,8,22,0,65.0504,-57.6484,1.2,14,-99,28
300234010959690,2011,11,24,0,0,64.095,-59.627,0.5,14,-99,28
300234010959690,2011,10,16,4,0,68.085,-60.7918,0.7,14,-99,28
300234010959690,2011,7,31,3,0,73.8868,-81.1444,5.3,13.8,-99,28
300234010959690,2011,9,24,13,0,71.8248,-68.4618,2.7,14,-99,28
300234010959690,2011,7,31,2,10,73.8934,-81.1606,6,13.8,-99,28
300234010959690,2011,8,8,0,0,74.216,-78.5588,3.7,14,-99,28
300234010959690,2011,9,19,7,0,71.8978,-68.655,3.4,14,-99,28
300234010959690,2011,9,21,0,0,71.7522,-67.9686,2.9,14,-99,28
300234010959690,2011,10,16,13,0,68.1704,-60.8464,0.8,14,-99,28
300234010959690,2011,9,25,4,0,71.6602,-68.361,2.9,14,-99,28
300234010959690,2011,11,29,17,0,62.472,-59.2374,1,14,-99,28
300234010959690,2011,11,16,3,0,65.064,-59.2772,-0.6,14,-99,28
300234010959690,2011,11,4,2,0,66.8548,-57.7934,0.4,14,-99,28
300234010959690,2011,11,24,2,0,64.075,-59.6346,0.3,14,-99,28
300234010959690,2011,10,13,21,0,68.258,-62.0266,1.3,14,-99,28
300234010959690,2011,10,22,5,0,67.5964,-60.1264,0.1,14,-99,28
300234010959690,2011,10,18,22,0,68.4596,-61.4428,1.1,14,-99,28
300234010959690,2011,11,25,9,0,63.6916,-59.8664,0.4,14,-99,28
300234010959690,2011,8,6,3,0,74.2212,-78.5028,3,14,-99,28
300234010959690,2011,11,22,1,0,64.4972,-59.475,-0.6,14,-99,28
300234010959690,2011,8,29,0,0,73.2156,-75.4468,3,14,-99,28
300234010959690,2011,10,16,0,0,68.068,-60.727,0.8,14,-99,28
300234010959690,2011,10,29,15,0,67.8632,-58.2868,1.9,14,-99,28
300234010959690,2011,8,28,3,0,73.3946,-75.1914,1.6,14,-99,28
300234010959690,2011,10,14,18,0,68.1218,-61.2762,1,14,-99,28
300234010959690,2011,9,6,11,0,73.1202,-76.0206,1.2,14,-99,28
300234010959690,2011,9,17,10,0,72.2352,-70.3774,3.5,14,-99,28
300234010959690,2011,7,30,16,0,73.9996,-81.5034,3.8,14,-99,28
300234010959690,2011,9,23,1,0,71.6838,-67.48,3.1,14,-99,28
300234010959690,2011,9,16,3,0,72.2558,-71.7438,3.1,14,-99,28
300234010959690,2011,8,18,19,0,73.6266,-76.5614,4.1,14,-99,28
300234010959690,2011,11,22,10,0,64.3612,-59.5416,-0.6,14,-99,28
300234010959690,2011,8,11,7,0,74.2004,-79.3722,2.7,14,-99,28
300234010959690,2011,11,9,0,0,65.0482,-57.6364,1.1,14,-99,28
300234010959690,2011,9,27,17,0,70.9554,-67.32,3,14,-99,28
300234010959690,2011,8,4,5,0,74.052,-77.8638,2.8,14,-99,28
300234010959690,2011,11,25,18,0,63.5722,-59.6452,-0.2,14,-99,28
300234010959690,2011,8,16,8,0,73.8092,-78.6964,0.7,14,-99,28
300234010959690,2011,8,27,20,0,73.4312,-75.1202,3.9,14,-99,28
300234010959690,2011,8,18,4,0,73.8274,-76.8688,1.3,14,-99,28
300234010959690,2011,10,12,12,0,68.7154,-62.5604,1.2,14,-99,28
300234010959690,2011,9,12,8,0,72.3676,-73.679,3.7,14,-99,28
300234010959690,2011,10,17,22,0,68.6088,-61.2766,1,14,-99,28
300234010959690,2011,10,19,5,0,68.3218,-61.654,1,14,-99,28
300234010959690,2011,10,5,18,0,69.3148,-63.7202,1.7,14,-99,28
300234010959690,2011,11,29,10,0,62.445,-59.136,2.1,14,-99,28
300234010959690,2011,11,24,8,0,64.0004,-59.6864,0.5,14,-99,28
300234010959690,2011,9,14,23,0,72.048,-73.422,4.2,14,-99,28
300234010959690,2011,10,8,13,0,69.4006,-62.8538,1.7,14,-99,28
300234010959690,2011,9,27,1,0,71.1404,-67.5198,2.9,14,-99,28
300234010959690,2011,8,7,6,0,74.2618,-78.6578,1.7,14,-99,28
300234010959690,2011,11,7,12,0,65.497,-57.7226,1.1,14,-99,28
300234010959690,2011,10,7,2,0,69.379,-63.3074,1.5,14,-99,28
300234010959690,2011,8,18,9,0,73.7876,-76.7214,1.9,13.8,-99,28
300234010959690,2011,11,16,23,0,65.103,-59.8544,-0.5,14,-99,28
300234010959690,2011,11,7,3,0,65.6704,-57.7062,0.8,14,-99,28
300234010959690,2011,11,20,4,0,64.6882,-60.3986,-0.8,14,-99,28
300234010959690,2011,9,26,17,0,71.2656,-67.6528,3,14,-99,28
300234010959690,2011,10,26,12,0,68.1304,-58.952,0.7,14,-99,28
300234010959690,2011,11,28,12,0,62.7446,-59.3188,0.8,14,-99,28
300234010959690,2011,10,19,22,0,68.1298,-61.6722,0.8,14,-99,28
300234010959690,2011,11,9,12,0,65.009,-57.569,1.2,14,-99,28
300234010959690,2011,8,4,3,0,74.0576,-77.8706,2.7,14,-99,28
300234010959690,2011,11,27,13,0,62.9632,-59.6516,0.7,14,-99,28
300234010959690,2011,9,11,11,0,72.4482,-74.1298,0.1,14,-99,28
300234010959690,2011,8,12,17,0,74.1538,-79.5376,6.3,14.2,-99,28
300234010959690,2011,10,18,19,0,68.508,-61.395,1,14,-99,28
300234010959690,2011,9,18,1,0,72.2518,-69.852,3.6,14,-99,28
300234010959690,2011,11,13,14,0,64.6636,-59.0336,0.3,14,-99,28
300234010959690,2011,9,7,22,0,72.9396,-75.8844,1.1,14,-99,28
300234010959690,2011,11,27,7,0,63.0512,-59.6714,0.6,14,-99,28
300234010959690,2011,8,19,7,0,73.4624,-76.751,0.8,14,-99,28
300234010959690,2011,9,1,11,0,73.2188,-74.9042,2.9,14,-99,28
300234010959690,2011,11,30,2,0,62.4762,-59.002,2.2,14,-99,28
300234010959690,2011,7,31,9,0,73.8622,-81.0394,5.9,14,-99,28
300234010959690,2011,8,6,6,0,74.2312,-78.5738,2.7,14,-99,28
300234010959690,2011,10,15,12,0,68.0602,-60.6858,1,14,-99,28
300234010959690,2011,9,25,11,0,71.5352,-68.252,2.8,14,-99,28
300234010959690,2011,9,11,18,0,72.4204,-73.977,1.2,14,-99,28
300234010959690,2011,10,16,8,0,68.127,-60.8476,0.8,14,-99,28
300234010959690,2011,10,12,8,0,68.7618,-62.5718,0.9,14,-99,28
300234010959690,2011,9,15,1,0,72.0562,-73.3768,4.2,14,-99,28
300234010959690,2011,10,18,2,0,68.6088,-61.3014,0.9,14,-99,28
300234010959690,2011,10,20,1,0,68.0866,-61.6296,0.8,14,-99,28
300234010959690,2011,8,20,9,0,73.3752,-76.724,4.2,14,-99,28
300234010959690,2011,10,14,23,0,68.1016,-61.0292,1.1,14,-99,28
300234010959690,2011,11,4,11,0,66.7608,-57.7254,-0.3,14,-99,28
300234010959690,2011,11,3,1,0,66.999,-57.9366,0.1,14,-99,28
300234010959690,2011,9,2,20,0,73.1598,-75.381,4.5,14,-99,28
300234010959690,2011,8,5,7,0,74.0886,-78.082,1.2,14,-99,28
300234010959690,2011,11,25,4,0,63.742,-59.8586,-0.3,14,-99,28
300234010959690,2011,9,26,16,0,71.2762,-67.6682,3,14,-99,28
300234010959690,2011,10,29,20,0,67.8184,-58.2796,1.4,14,-99,28
300234010959690,2011,10,15,13,0,68.054,-60.6688,1,14,-99,28
300234010959690,2011,8,24,22,0,73.4446,-75.1896,1.7,14,-99,28
300234010959690,2011,8,8,21,0,74.2582,-79.288,4.1,14,-99,28
300234010959690,2011,11,27,3,0,63.11,-59.7842,0.6,14,-99,28
300234010959690,2011,11,14,7,0,64.8432,-58.7868,0.6,14,-99,28
300234010959690,2011,10,4,21,0,69.7292,-64.032,2.6,14,-99,28
300234010959690,2011,8,22,12,0,73.2042,-75.982,1.4,14,-99,28
300234010959690,2011,10,27,15,0,68.2718,-58.755,0.6,14,-99,28
300234010959690,2011,10,3,19,0,70.069,-64.1816,2.4,14,-99,28
300234010959690,2011,8,6,0,0,74.2142,-78.4656,2.8,14,-99,28
300234010959690,2011,11,25,1,0,63.7768,-59.867,-0.3,14,-99,28
300234010959690,2011,8,5,20,0,74.193,-78.4104,3.3,14,-99,28
300234010959690,2011,9,14,19,0,72.0526,-73.463,4.4,14,-99,28
300234010959690,2011,9,30,16,0,70.7684,-66.1926,2.8,14,-99,28
300234010959690,2011,9,8,5,0,72.9084,-75.8158,-0.3,14,-99,28
300234010959690,2011,11,8,2,0,65.2702,-57.6448,1,14,-99,28
300234010959690,2011,10,25,2,0,68.1502,-59.5344,1.8,14,-99,28
300234010959690,2011,11,6,3,0,66.0084,-57.7446,0.9,14,-99,28
300234010959690,2011,9,3,2,0,73.1442,-75.4144,3,14,-99,28
300234010959690,2011,9,9,1,0,72.7682,-75.5346,0.5,14,-99,28
300234010959690,2011,9,16,6,0,72.2628,-71.5416,3,14,-99,28
300234010959690,2011,10,17,17,0,68.599,-61.2794,1,14,-99,28
300234010959690,2011,10,23,13,0,68.068,-60.4974,0.6,14,-99,28
300234010959690,2011,10,18,23,0,68.4366,-61.4674,1.1,14,-99,28
300234010959690,2011,11,27,18,0,62.9258,-59.6228,0.8,14,-99,28
300234010959690,2011,9,3,0,0,73.1516,-75.3866,3.3,14,-99,28
300234010959690,2011,10,17,16,0,68.5856,-61.2954,1,14,-99,28
300234010959690,2011,8,29,15,0,73.1796,-75.272,4.3,14,-99,28
300234010959690,2011,9,16,13,0,72.3164,-71.0214,3.4,14,-99,28
300234010959690,2011,8,20,19,0,73.3576,-76.6424,7,14.2,-99,28
300234010959690,2011,8,14,0,0,74.0594,-79.4962,4.3,14,-99,28
300234010959690,2011,8,9,10,0,74.2952,-79.1714,1.5,14,-99,28
300234010959690,2011,10,28,16,0,68.085,-58.582,0.8,14,-99,28
300234010959690,2011,8,23,7,0,73.1988,-75.2442,1.2,14,-99,28
300234010959690,2011,8,23,5,0,73.19,-75.3124,1.3,14,-99,28
300234010959690,2011,9,5,14,0,73.14,-75.936,2.7,14,-99,28
300234010959690,2011,9,15,4,0,72.087,-73.2798,4.2,14,-99,28
300234010959690,2011,8,13,7,0,74.0452,-79.582,1.9,14,-99,28
300234010959690,2011,8,20,0,0,73.39,-76.773,3.3,14.2,-99,28
300234010959690,2011,7,31,8,0,73.8644,-81.0674,5,14,-99,28
300234010959690,2011,9,24,23,0,71.7378,-68.3952,2.9,14,-99,28
300234010959690,2011,8,9,21,0,74.227,-79.0924,3.2,14,-99,28
300234010959690,2011,11,12,13,0,64.2878,-58.483,1.1,14,-99,28
300234010959690,2011,10,22,23,0,67.8398,-60.146,0.7,14,-99,28
300234010959690,2011,9,17,7,0,72.2466,-70.3844,3.5,14,-99,28
300234010959690,2011,9,9,17,0,72.6548,-75.2522,1.2,14,-99,28
300234010959690,2011,9,12,5,0,72.3894,-73.7596,1.6,14,-99,28
300234010959690,2011,8,28,5,0,73.3842,-75.2114,1.4,14,-99,28
300234010959690,2011,10,23,6,0,67.9276,-60.2694,0.7,14,-99,28
300234010959690,2011,10,4,10,0,69.879,-64.2922,2.6,14,-99,28
300234010959690,2011,8,28,18,0,73.2676,-75.452,3.7,14,-99,28
300234010959690,2011,10,25,10,0,68.0906,-59.2736,2,14,-99,28
300234010959690,2011,7,30,20,20,73.9452,-81.357,4.4,13.8,-99,28
300234010959690,2011,8,16,5,0,73.8244,-78.7744,1.1,14,-99,28
300234010959690,2011,11,20,5,0,64.6792,-60.3828,-0.8,14,-99,28
300234010959690,2011,11,1,23,0,67.1332,-58.2442,1.6,14,-99,28
300234010959690,2011,11,13,1,0,64.3946,-58.8776,1,14,-99,28
300234010959690,2011,10,11,13,0,69.0874,-62.8926,1.2,14,-99,28
300234010959690,2011,10,21,15,0,67.6558,-60.3532,0.4,14,-99,28
300234010959690,2011,11,10,5,0,64.8104,-57.5878,1.1,14,-99,28
300234010959690,2011,11,6,0,0,66.0578,-57.7726,0.9,14,-99,28
300234010959690,2011,11,17,20,0,65.2024,-59.9466,-1,14,-99,28
300234010959690,2011,9,16,22,0,72.3206,-70.644,3.4,14,-99,28
300234010959690,2011,9,16,15,0,72.317,-70.8926,3.6,14,-99,28
300234010959690,2011,10,6,21,0,69.3306,-63.4256,1.5,14,-99,28
300234010959690,2011,11,20,14,0,64.6296,-60.1502,-0.8,14,-99,28
300234010959690,2011,11,27,4,0,63.0978,-59.758,0.9,14,-99,28
300234010959690,2011,7,30,20,40,73.9416,-81.3438,4.8,13.8,-99,28
300234010959690,2011,8,21,3,0,73.3302,-76.54,3.3,14,-99,28
300234010959690,2011,9,29,16,0,71.0626,-66.774,2.9,14,-99,28
300234010959690,2011,10,16,15,0,68.2,-60.8896,1,14,-99,28
300234010959690,2011,11,1,7,0,67.3082,-58.4594,0.6,14,-99,28
300234010959690,2011,8,22,19,0,73.1884,-75.7278,2.1,14,-99,28
300234010959690,2011,10,22,3,0,67.6142,-60.11,0.3,14,-99,28
300234010959690,2011,11,4,7,0,66.7776,-57.7528,-0.3,14,-99,28
300234010959690,2011,11,10,3,0,64.8366,-57.5812,1.1,14,-99,28
300234010959690,2011,9,2,15,0,73.1628,-75.2798,6.1,14,-99,28
300234010959690,2011,11,16,1,0,65.066,-59.2238,-0.6,14,-99,28
300234010959690,2011,11,24,18,0,63.8634,-59.858,-0.2,14,-99,28
300234010959690,2011,11,12,19,0,64.3472,-58.721,0.8,14,-99,28
300234010959690,2011,8,18,12,0,73.7468,-76.5878,2.5,13.8,-99,28
300234010959690,2011,9,11,22,0,72.3954,-73.8626,1.1,14,-99,28
300234010959690,2011,11,23,12,0,64.1446,-59.7026,-0.1,14,-99,28
300234010959690,2011,8,3,19,0,74.0694,-78.0418,4.3,14,-99,28
300234010959690,2011,8,11,2,0,74.2398,-79.3418,4.3,14.2,-99,28
300234010959690,2011,10,17,0,0,68.3686,-61.0298,1,14,-99,28
300234010959690,2011,11,21,0,0,64.604,-59.8182,-0.7,14,-99,28
300234010959690,2011,9,26,12,0,71.3024,-67.7604,2.8,14,-99,28
300234010959690,2011,8,10,22,0,74.2498,-79.3774,6.5,14.2,-99,28
300234010959690,2011,8,16,23,0,73.794,-78.1974,2.3,14,-99,28
300234010959690,2011,8,31,8,0,73.2902,-74.9786,2.4,14,-99,28
300234010959690,2011,11,11,10,0,64.4152,-57.4696,1.1,14,-99,28
300234010959690,2011,9,9,23,0,72.6042,-75.2448,1.1,14,-99,28
300234010959690,2011,9,24,16,0,71.8112,-68.4538,2.8,14,-99,28
300234010959690,2011,10,12,2,0,68.8826,-62.704,1.1,14,-99,28
300234010959690,2011,10,30,3,0,67.76,-58.3328,1,14,-99,28
300234010959690,2011,10,21,16,0,67.6446,-60.3294,-0.4,14,-99,28
300234010959690,2011,10,6,3,0,69.257,-63.591,1.3,14,-99,28
300234010959690,2011,11,6,6,0,65.9426,-57.712,0.8,14,-99,28
300234010959690,2011,10,19,18,0,68.1608,-61.744,0.9,14,-99,28
300234010959690,2011,10,1,13,0,70.319,-65.4944,2.9,14,-99,28
300234010959690,2011,10,1,21,0,70.2368,-65.1864,2.7,14,-99,28
300234010959690,2011,11,22,18,0,64.3142,-59.607,-0.1,14,-99,28
300234010959690,2011,11,30,7,0,62.445,-58.7738,1.7,14,-99,28
300234010959690,2011,8,26,16,0,73.4812,-75.1136,4,14,-99,28
300234010959690,2011,10,17,19,0,68.6128,-61.264,1,14,-99,28
300234010959690,2011,8,25,7,0,73.444,-75.2066,3.1,14,-99,28
300234010959690,2011,11,22,14,0,64.3362,-59.581,-0.4,14,-99,28
300234010959690,2011,8,3,11,0,74.0252,-78.1548,1.9,14,-99,28
300234010959690,2011,9,26,4,0,71.3558,-67.978,2.7,14,-99,28
300234010959690,2011,9,11,8,0,72.47,-74.2308,0.1,14,-99,28
300234010959690,2011,8,9,20,0,74.2324,-79.07,3.1,14,-99,28
300234010959690,2011,11,18,7,0,65.191,-59.8976,-1.1,14,-99,28
300234010959690,2011,10,18,6,0,68.5948,-61.2314,1,14,-99,28
300234010959690,2011,9,13,15,0,72.1258,-73.397,4.4,14,-99,28
300234010959690,2011,9,30,6,0,70.9126,-66.4796,2.8,14,-99,28
300234010959690,2011,8,8,11,0,74.2136,-78.9418,4.5,14,-99,28
300234010959690,2011,8,14,9,0,74.0322,-79.4076,1.3,14,-99,28
300234010959690,2011,11,2,15,0,67.057,-58.1174,0.7,14,-99,28
300234010959690,2011,8,18,15,0,73.6902,-76.521,3.1,13.8,-99,28
300234010959690,2011,8,30,5,0,73.2194,-75.1166,3,14,-99,28
300234010959690,2011,9,19,14,0,71.8852,-68.4932,3.1,14,-99,28
300234010959690,2011,8,9,12,0,74.2888,-79.1344,1.8,14,-99,28
300234010959690,2011,8,25,21,0,73.4444,-75.132,2.3,14,-99,28
300234010959690,2011,9,26,19,0,71.2378,-67.6248,3,14,-99,28
300234010959690,2011,11,8,3,0,65.2516,-57.6364,1.2,14,-99,28
300234010959690,2011,8,5,19,0,74.1842,-78.3828,3,14,-99,28
300234010959690,2011,11,28,0,0,62.8642,-59.5324,0.7,14,-99,28
300234010959690,2011,9,23,20,0,71.8408,-68.0834,3,14,-99,28
300234010959690,2011,10,15,7,0,68.091,-60.8632,1.1,14,-99,28
300234010959690,2011,11,14,6,0,64.837,-58.8068,0.6,14,-99,28
300234010959690,2011,11,13,10,0,64.5482,-59.1686,0.3,14,-99,28
300234010959690,2011,10,16,12,0,68.1608,-60.8318,0.7,14,-99,28
300234010959690,2011,10,5,23,0,69.302,-63.635,1.5,14,-99,28
300234010959690,2011,8,13,22,0,74.055,-79.544,4.5,14,-99,28
300234010959690,2011,10,6,18,0,69.2946,-63.4508,1.6,14,-99,28
300234010959690,2011,8,29,18,0,73.1866,-75.2336,4.9,14,-99,28
300234010959690,2011,11,8,0,0,65.304,-57.6592,1.2,14,-99,28
300234010959690,2011,11,16,21,0,65.0904,-59.8052,-0.5,14,-99,28
300234010959690,2011,8,5,6,0,74.0786,-78.0428,1.2,14,-99,28
300234010959690,2011,10,1,22,0,70.2276,-65.172,2.7,14,-99,28
300234010959690,2011,9,13,8,0,72.1464,-73.3334,4.1,14,-99,28
300234010959690,2011,10,11,12,0,69.0902,-62.926,1.2,14,-99,28
300234010959690,2011,11,5,1,0,66.5696,-57.7238,1.1,14,-99,28
300234010959690,2011,10,11,3,0,69.2188,-62.8116,1.2,14,-99,28
300234010959690,2011,9,14,10,0,72.0074,-73.3282,4.3,14,-99,28
300234010959690,2011,8,27,1,0,73.4788,-75.0896,2.2,14,-99,28
300234010959690,2011,8,3,5,0,73.9666,-78.2048,2.8,14,-99,28
300234010959690,2011,11,25,13,0,63.6424,-59.762,0.6,14,-99,28
300234010959690,2011,10,7,14,0,69.4982,-63.1762,1.8,14,-99,28
300234010959690,2011,8,23,16,0,73.2676,-75.0968,3.5,14,-99,28
300234010959690,2011,10,13,18,0,68.303,-62.0734,1.4,14,-99,28
300234010959690,2011,8,11,3,0,74.2338,-79.341,3.7,14,-99,28
300234010959690,2011,8,9,0,0,74.2846,-79.3328,2.6,14,-99,28
300234010959690,2011,11,20,7,0,64.6648,-60.342,-0.9,14,-99,28
300234010959690,2011,11,13,13,0,64.6358,-59.0706,0.4,14,-99,28
300234010959690,2011,10,10,5,0,69.1566,-62.4858,1.3,14,-99,28
300234010959690,2011,11,17,1,0,65.1198,-59.8426,-0.6,14,-99,28
300234010959690,2011,10,16,23,0,68.3548,-61.0262,1.1,14,-99,28
300234010959690,2011,10,25,11,0,68.0914,-59.2278,1.9,14,-99,28
300234010959690,2011,8,19,18,0,73.4092,-76.8232,5.1,14,-99,28
300234010959690,2011,11,20,13,0,64.638,-60.1786,-1.8,14,-99,28
300234010959690,2011,10,8,4,0,69.545,-63.033,1.6,14,-99,28
300234010959690,2011,10,16,21,0,68.3202,-61.0152,1.1,14,-99,28
300234010959690,2011,9,28,20,0,71.1054,-67.2016,2.8,14,-99,28
300234010959690,2011,11,14,10,0,64.851,-58.7426,0.7,14,-99,28
300234010959690,2011,11,15,18,0,65.0586,-59.1064,-0.1,14,-99,28
300234010959690,2011,9,27,0,0,71.1558,-67.5234,2.9,14,-99,28
300234010959690,2011,8,21,16,0,73.2718,-76.3878,8.7,14,-99,28
300234010959690,2011,10,4,8,0,69.9096,-64.32,2.4,14,-99,28
300234010959690,2011,10,20,9,0,68.0126,-61.391,0.6,14,-99,28
300234010959690,2011,9,11,19,0,72.4142,-73.9432,1.2,14,-99,28
300234010959690,2011,8,5,15,0,74.1534,-78.2672,3.3,14,-99,28
300234010959690,2011,10,16,9,0,68.136,-60.8394,0.8,14,-99,28
300234010959690,2011,9,12,7,0,72.371,-73.7022,3.3,14,-99,28
300234010959690,2011,10,19,23,0,68.1116,-61.6508,0.8,14,-99,28
300234010959690,2011,10,10,22,0,69.2302,-62.8128,1.2,14,-99,28
300234010959690,2011,9,22,17,0,71.6354,-67.4222,3,14,-99,28
300234010959690,2011,9,8,18,0,72.8168,-75.6942,1.2,14,-99,28
300234010959690,2011,8,19,10,0,73.4438,-76.8008,1.5,13.8,-99,28
300234010959690,2011,10,21,13,0,67.6822,-60.4124,0.4,14,-99,28
300234010959690,2011,10,30,12,0,67.6706,-58.3504,1.7,14,-99,28
300234010959690,2011,8,21,20,0,73.257,-76.3386,5,14.2,-99,28
300234010959690,2011,8,16,18,0,73.7888,-78.3874,2.6,14,-99,28
300234010959690,2011,9,5,21,0,73.1364,-75.992,2.7,14,-99,28
300234010959690,2011,10,19,16,0,68.1672,-61.7498,0.9,14,-99,28
300234010959690,2011,9,15,15,0,72.1676,-72.461,3.6,14,-99,28
300234010959690,2011,9,10,23,0,72.4918,-74.581,1.3,14,-99,28
300234010959690,2011,10,29,21,0,67.7992,-58.2872,1.3,14,-99,28
300234010959690,2011,9,18,8,0,72.225,-69.5228,3.2,14,-99,28
300234010959690,2011,9,20,22,0,71.7554,-68.0196,3,14,-99,28
300234010959690,2011,9,2,5,0,73.185,-75.1306,1.4,14,-99,28
300234010959690,2011,11,9,10,0,65.0186,-57.5806,1.2,14,-99,28
300234010959690,2011,11,8,15,0,65.1112,-57.6366,1.3,14,-99,28
300234010959690,2011,9,18,11,0,72.2044,-69.4474,3.2,14,-99,28
300234010959690,2011,9,20,11,0,71.827,-68.2176,2.9,14,-99,28
300234010959690,2011,9,19,21,0,71.8748,-68.4492,3.1,14,-99,28
300234010959690,2011,9,30,12,0,70.815,-66.306,2.8,14,-99,28
300234010959690,2011,9,27,18,0,70.9488,-67.3124,3.1,14,-99,28
300234010959690,2011,9,15,19,0,72.2122,-72.2828,3.4,14,-99,28
300234010959690,2011,7,31,15,0,73.8588,-80.7744,6.2,14,-99,28
300234010959690,2011,9,7,17,0,72.9722,-75.9058,3,14,-99,28
300234010959690,2011,9,8,13,0,72.8544,-75.7306,0.5,14,-99,28
300234010959690,2011,8,7,14,0,74.2512,-78.5682,4.3,14,-99,28
300234010959690,2011,10,13,22,0,68.2472,-62.005,1.2,14,-99,28
300234010959690,2011,10,27,10,0,68.214,-58.8768,0.8,14,-99,28
300234010959690,2011,9,17,9,0,72.2384,-70.388,3.5,14,-99,28
300234010959690,2011,9,30,1,0,70.9554,-66.5918,2.8,14,-99,28
300234010959690,2011,8,21,19,0,73.2604,-76.3532,5.8,14.2,-99,28
300234010959690,2011,8,7,5,0,74.2612,-78.6546,1.7,14,-99,28
300234010959690,2011,11,3,17,0,66.9494,-57.93,0.1,14,-99,28
300234010959690,2011,8,13,10,0,74.0332,-79.6246,2.7,14,-99,28
300234010959690,2011,11,5,2,0,66.5464,-57.7254,1.2,14,-99,28
300234010959690,2011,10,12,0,0,68.9046,-62.755,1.1,14,-99,28
300234010959690,2011,10,29,0,0,67.9556,-58.5104,1,14,-99,28
300234010959690,2011,11,20,21,0,64.5918,-59.9466,-0.8,14,-99,28
300234010959690,2011,11,4,3,0,66.836,-57.7796,0.1,14,-99,28
300234010959690,2011,8,27,18,0,73.4454,-75.1168,3.4,14,-99,28
300234010959690,2011,10,19,2,0,68.3664,-61.5468,1,14,-99,28
300234010959690,2011,8,30,16,0,73.2588,-75.0366,3.4,14,-99,28
300234010959690,2011,9,11,23,0,72.392,-73.8458,0.9,14,-99,28
300234010959690,2011,10,24,23,0,68.1838,-59.6256,2.1,14,-99,28
300234010959690,2011,8,18,10,0,73.7764,-76.6768,2.1,13.8,-99,28
300234010959690,2011,9,9,15,0,72.6692,-75.2796,1.6,14,-99,28
300234010959690,2011,7,30,15,42,74.0038,-81.5114,4.7,14.4,-99,28
300234010959690,2011,7,30,21,20,73.9346,-81.3174,5,13.8,-99,28
300234010959690,2011,9,30,7,0,70.8978,-66.4438,2.8,14,-99,28
300234010959690,2011,9,9,9,0,72.7172,-75.345,0.2,14,-99,28
300234010959690,2011,9,27,16,0,70.9608,-67.3276,3,14,-99,28
300234010959690,2011,8,15,10,0,73.876,-79.2986,2,14,-99,28
300234010959690,2011,8,12,10,0,74.1598,-79.7132,3.1,14,-99,28
300234010959690,2011,9,28,3,0,70.9816,-67.3288,2.8,14,-99,28
300234010959690,2011,8,14,20,0,73.9328,-79.281,1.7,14,-99,28
300234010959690,2011,10,2,7,0,70.191,-64.9134,2.6,14,-99,28
300234010959690,2011,8,25,17,0,73.438,-75.1642,3.7,14,-99,28
300234010959690,2011,8,24,19,0,73.4404,-75.169,4,14,-99,28
300234010959690,2011,10,16,17,0,68.2408,-60.9476,1,14,-99,28
300234010959690,2011,9,5,16,0,73.1366,-75.9524,4.2,14,-99,28
300234010959690,2011,9,23,7,0,71.7448,-67.614,3,14,-99,28
300234010959690,2011,9,23,12,0,71.7784,-67.8152,2.9,14,-99,28
300234010959690,2011,8,23,22,0,73.3112,-75.078,3.1,14,-99,28
300234010959690,2011,11,4,0,0,66.8922,-57.8068,0.3,14,-99,28
300234010959690,2011,9,29,0,0,71.1236,-67.2038,2.7,14,-99,28
300234010959690,2011,8,25,23,0,73.45,-75.1298,2.3,14,-99,28
300234010959690,2011,10,5,16,0,69.3374,-63.7312,1.7,14,-99,28
300234010959690,2011,8,13,23,0,74.0576,-79.5206,4.4,14,-99,28
300234010959690,2011,11,19,6,0,64.9366,-60.2186,-1,14,-99,28
300234010959690,2011,9,29,4,0,71.1334,-67.1376,2.9,14,-99,28
300234010959690,2011,11,15,11,0,64.9898,-58.9184,0,14,-99,28
300234010959690,2011,11,16,10,0,65.081,-59.4732,-0.5,14,-99,28
300234010959690,2011,11,2,0,0,67.12,-58.248,1.6,14,-99,28
300234010959690,2011,10,3,20,0,70.0594,-64.1814,2.4,14,-99,28
300234010959690,2011,8,10,7,0,74.2072,-79.4064,1.5,14,-99,28
300234010959690,2011,10,1,23,0,70.2206,-65.152,2.7,14,-99,28
300234010959690,2011,7,31,1,50,73.8958,-81.168,6.4,13.8,-99,28
300234010959690,2011,9,13,3,0,72.1874,-73.3536,4.2,14,-99,28
300234010959690,2011,11,26,5,0,63.3934,-59.4348,0.1,14,-99,28
300234010959690,2011,10,28,23,0,67.962,-58.4944,0.8,14,-99,28
300234010959690,2011,9,15,23,0,72.2444,-72.0622,3.2,14,-99,28
300234010959690,2011,9,22,12,0,71.632,-67.5312,2.7,14,-99,28
