IMEI,Year,Month,Day,Hour,Minute,Latitude,Longitude,Temperature,Voltage Battery,AtmPress,FormatID
3.00034E+14,2012,6,17,19,30,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,17,19,40,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,17,19,50,74.44581667,-91.70061667,-99,8,-99,0
3.00034E+14,2012,2,5,8,0,74.44911667,-91.69376667,-99,8,-99,0
3.00034E+14,2012,2,5,8,10,74.44913333,-91.69375,-99,8,-99,0
3.00034E+14,2012,2,5,8,20,74.44913333,-91.69375,-99,8,-99,0
3.00034E+14,2012,2,5,8,30,74.44913333,-91.69375,-99,8,-99,0
3.00034E+14,2012,2,5,8,40,74.44913333,-91.69376667,-99,8,-99,0
3.00034E+14,2012,2,5,8,50,74.44911667,-91.69375,-99,8,-99,0
3.00034E+14,2012,6,2,19,0,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,19,10,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,19,20,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,2,19,30,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,19,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,19,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,1,10,7,0,74.52475,-93.37901667,-99,8,-99,0
3.00034E+14,2012,1,10,7,10,74.52476667,-93.379,-99,8,-99,0
3.00034E+14,2012,1,10,7,20,74.52476667,-93.379,-99,8,-99,0
3.00034E+14,2012,1,10,7,30,74.52476667,-93.379,-99,8,-99,0
3.00034E+14,2012,1,10,7,40,74.52476667,-93.379,-99,8,-99,0
3.00034E+14,2012,1,10,7,50,74.52476667,-93.37901667,-99,8,-99,0
3.00034E+14,2012,6,25,1,0,74.44583333,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,25,1,10,74.44583333,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,25,1,20,74.44585,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,25,1,30,74.44585,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,25,1,40,74.44585,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,25,1,50,74.44585,-91.70041667,-99,8,-99,0
3.00034E+14,2012,2,6,8,0,74.4491,-91.69363333,-99,8,-99,0
3.00034E+14,2012,2,6,8,10,74.44911667,-91.69361667,-99,8,-99,0
3.00034E+14,2012,2,6,8,20,74.44911667,-91.69363333,-99,8,-99,0
3.00034E+14,2012,2,6,8,30,74.44911667,-91.69361667,-99,8,-99,0
3.00034E+14,2012,2,6,8,40,74.44911667,-91.69363333,-99,8,-99,0
3.00034E+14,2012,2,6,8,50,74.44911667,-91.69363333,-99,8,-99,0
3.00034E+14,2012,6,23,15,0,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,23,15,10,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,23,15,20,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,23,15,30,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,23,15,40,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,23,15,50,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,4,4,19,0,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,19,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,4,19,20,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,19,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,19,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,19,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,19,0,74.44578333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,2,19,10,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,2,19,20,74.44578333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,2,19,30,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,2,19,40,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,2,19,50,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,9,2,11,0,74.23523333,-82.88365,-99,8,-99,0
3.00034E+14,2012,9,2,11,10,74.23525,-82.88365,-99,8,-99,0
3.00034E+14,2012,9,2,11,20,74.23525,-82.88365,-99,8,-99,0
3.00034E+14,2012,9,2,11,30,74.23525,-82.88365,-99,8,-99,0
3.00034E+14,2012,9,2,11,40,74.23525,-82.88365,-99,8,-99,0
3.00034E+14,2012,9,2,11,50,74.23525,-82.88365,-99,8,-99,0
3.00034E+14,2012,6,14,4,0,74.4458,-91.70081667,-99,8,-99,0
3.00034E+14,2012,6,14,4,10,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,14,4,20,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,14,4,30,74.4458,-91.70081667,-99,8,-99,0
3.00034E+14,2012,6,14,4,40,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,14,4,50,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,10,16,0,74.44581667,-91.70073333,-99,8,-99,0
3.00034E+14,2012,6,10,16,10,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,16,20,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,16,30,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,16,40,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,16,50,74.44583333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,1,24,14,0,74.43818333,-91.60416667,-99,8,-99,0
3.00034E+14,2012,1,24,14,10,74.4382,-91.60416667,-99,8,-99,0
3.00034E+14,2012,1,24,14,20,74.4382,-91.60416667,-99,8,-99,0
3.00034E+14,2012,1,24,14,30,74.4382,-91.60416667,-99,8,-99,0
3.00034E+14,2012,1,24,14,40,74.4382,-91.60416667,-99,8,-99,0
3.00034E+14,2012,1,24,14,50,74.4382,-91.60415,-99,8,-99,0
3.00034E+14,2012,5,4,7,0,74.44578333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,4,7,10,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,4,7,20,74.44578333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,4,7,30,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,4,7,40,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,4,7,50,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,2,12,1,0,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,2,12,1,10,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,2,12,1,20,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,2,12,1,30,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,2,12,1,40,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,2,12,1,50,74.44605,-91.74415,-99,8,-99,0
3.00034E+14,2012,1,29,1,0,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,1,29,1,10,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,1,29,1,20,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,1,29,1,30,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,1,29,1,40,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,1,29,1,50,74.47015,-91.91768333,-99,8,-99,0
3.00034E+14,2012,8,7,2,0,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,8,7,2,10,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,8,7,2,20,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,8,7,2,30,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,8,7,2,40,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,8,7,2,50,74.5971,-91.82406667,-99,8,-99,0
3.00034E+14,2012,6,28,22,0,74.44586667,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,28,22,10,74.44588333,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,28,22,20,74.44588333,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,28,22,30,74.44588333,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,28,22,40,74.44588333,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,28,22,50,74.44588333,-91.70041667,-99,8,-99,0
3.00034E+14,2012,2,26,16,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,2,26,16,10,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,26,16,20,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,2,26,16,30,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,26,16,40,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,2,26,16,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,30,6,0,74.44583333,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,30,6,10,74.44585,-91.70055,-99,8,-99,0
3.00034E+14,2012,6,30,6,20,74.44585,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,30,6,30,74.44585,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,30,6,40,74.44583333,-91.70055,-99,8,-99,0
3.00034E+14,2012,6,30,6,50,74.44585,-91.70056667,-99,8,-99,0
3.00034E+14,2012,4,7,19,0,74.44578333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,7,19,10,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,7,19,20,74.44578333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,7,19,30,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,7,19,40,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,7,19,50,74.44578333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,4,22,0,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,4,22,10,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,4,22,20,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,4,22,30,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,4,22,40,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,4,22,50,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,12,7,0,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,12,7,10,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,12,7,20,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,12,7,30,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,12,7,40,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,12,7,50,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,2,27,16,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,2,27,16,10,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,2,27,16,20,74.44578333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,27,16,30,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,27,16,40,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,2,27,16,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,23,22,0,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,23,22,10,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,23,22,20,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,23,22,30,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,23,22,40,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,23,22,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,31,13,0,74.44581667,-91.70061667,-99,8,-99,0
3.00034E+14,2012,5,31,13,10,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,5,31,13,20,74.44581667,-91.7006,-99,8,-99,0
3.00034E+14,2012,5,31,13,30,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,5,31,13,40,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,5,31,13,50,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,1,2,0,0,74.51445,-93.79586667,-99,9,-99,0
3.00034E+14,2012,1,2,0,10,74.51445,-93.79585,-99,9,-99,0
3.00034E+14,2012,1,2,0,20,74.51445,-93.79585,-99,9,-99,0
3.00034E+14,2012,1,2,0,30,74.51445,-93.79585,-99,9,-99,0
3.00034E+14,2012,1,2,0,40,74.51445,-93.79585,-99,9,-99,0
3.00034E+14,2012,1,2,0,50,74.51445,-93.79585,-99,9,-99,0
3.00034E+14,2012,6,2,4,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,2,4,10,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,2,4,20,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,2,4,30,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,2,4,40,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,2,4,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,14,8,0,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,14,8,10,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,14,8,20,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,14,8,30,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,14,8,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,14,8,50,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,15,0,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,15,0,10,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,15,0,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,15,0,30,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,15,0,40,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,15,0,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,24,15,0,74.44585,-91.70098333,-99,8,-99,0
3.00034E+14,2012,2,24,15,10,74.44586667,-91.70098333,-99,8,-99,0
3.00034E+14,2012,2,24,15,20,74.44586667,-91.70098333,-99,8,-99,0
3.00034E+14,2012,2,24,15,30,74.44586667,-91.70096667,-99,8,-99,0
3.00034E+14,2012,2,24,15,40,74.44586667,-91.70096667,-99,8,-99,0
3.00034E+14,2012,2,24,15,50,74.44586667,-91.70096667,-99,8,-99,0
3.00034E+14,2012,1,16,13,0,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,1,16,13,10,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,1,16,13,20,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,1,16,13,30,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,1,16,13,40,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,1,16,13,50,74.4384,-91.97205,-99,8,-99,0
3.00034E+14,2012,6,10,11,0,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,11,10,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,10,11,20,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,10,11,30,74.44583333,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,10,11,40,74.44583333,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,10,11,50,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,28,14,0,74.44585,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,28,14,10,74.44586667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,6,28,14,20,74.44586667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,28,14,30,74.44585,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,28,14,40,74.44586667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,6,28,14,50,74.44586667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,5,12,9,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,12,9,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,9,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,9,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,12,9,40,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,9,50,74.44578333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,24,23,0,74.4458,-91.71498333,-99,8,-99,0
3.00034E+14,2012,2,24,23,10,74.44581667,-91.71498333,-99,8,-99,0
3.00034E+14,2012,2,24,23,20,74.4458,-91.71496667,-99,8,-99,0
3.00034E+14,2012,2,24,23,30,74.44581667,-91.71498333,-99,8,-99,0
3.00034E+14,2012,2,24,23,40,74.44581667,-91.71496667,-99,8,-99,0
3.00034E+14,2012,2,24,23,50,74.44581667,-91.71498333,-99,8,-99,0
3.00034E+14,2012,8,10,5,0,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,8,10,5,10,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,8,10,5,20,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,8,10,5,30,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,8,10,5,40,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,8,10,5,50,74.31558333,-91.33083333,-99,8,-99,0
3.00034E+14,2012,15,31,31,0,128.09225,-251.6057333,-99,16,-99,0
3.00034E+14,2012,15,31,31,10,128.0922667,-251.6057167,-99,16,-99,0
3.00034E+14,2012,15,31,31,20,128.0922667,-251.6057167,-99,16,-99,0
3.00034E+14,2012,15,31,31,30,128.09225,-251.6057167,-99,16,-99,0
3.00034E+14,2012,15,31,31,40,128.09225,-251.6057167,-99,16,-99,0
3.00034E+14,2012,15,31,31,50,128.0922667,-251.6057167,-99,16,-99,0
3.00034E+14,2012,6,23,6,0,74.44583333,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,23,6,10,74.44585,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,23,6,20,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,23,6,30,74.44585,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,23,6,40,74.44585,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,23,6,50,74.44585,-91.70043333,-99,8,-99,0
3.00034E+14,2012,6,23,23,0,74.44583333,-91.70046667,-99,8,-99,0
3.00034E+14,2012,6,23,23,10,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,23,23,20,74.44585,-91.70046667,-99,8,-99,0
3.00034E+14,2012,6,23,23,30,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,23,23,40,74.44585,-91.70046667,-99,8,-99,0
3.00034E+14,2012,6,23,23,50,74.44585,-91.70046667,-99,8,-99,0
3.00034E+14,2012,9,1,3,0,74.18836667,-82.79423333,-99,8,-99,0
3.00034E+14,2012,9,1,3,10,74.18836667,-82.79421667,-99,8,-99,0
3.00034E+14,2012,9,1,3,20,74.18836667,-82.79421667,-99,8,-99,0
3.00034E+14,2012,9,1,3,30,74.18838333,-82.79421667,-99,8,-99,0
3.00034E+14,2012,9,1,3,40,74.18838333,-82.79421667,-99,8,-99,0
3.00034E+14,2012,9,1,3,50,74.18838333,-82.79421667,-99,8,-99,0
3.00034E+14,2012,1,22,11,0,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,22,11,10,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,22,11,20,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,22,11,30,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,22,11,40,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,22,11,50,74.4471,-91.82308333,-99,8,-99,0
3.00034E+14,2012,1,16,5,0,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,1,16,5,10,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,1,16,5,20,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,1,16,5,30,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,1,16,5,40,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,1,16,5,50,74.4429,-92.14025,-99,8,-99,0
3.00034E+14,2012,6,26,20,0,74.44586667,-91.70058333,-99,8,-99,0
3.00034E+14,2012,6,26,20,10,74.44588333,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,26,20,20,74.44588333,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,26,20,30,74.44588333,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,26,20,40,74.44586667,-91.70058333,-99,8,-99,0
3.00034E+14,2012,6,26,20,50,74.44588333,-91.70058333,-99,8,-99,0
3.00034E+14,2012,4,23,14,0,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,23,14,10,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,23,14,20,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,23,14,30,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,23,14,40,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,23,14,50,74.44581667,-91.70073333,-99,8,-99,0
3.00034E+14,2012,2,20,14,0,74.44605,-91.7009,-99,8,-99,0
3.00034E+14,2012,2,20,14,10,74.44605,-91.7009,-99,8,-99,0
3.00034E+14,2012,2,20,14,20,74.44605,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,20,14,30,74.44606667,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,20,14,40,74.44606667,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,20,14,50,74.44605,-91.70088333,-99,8,-99,0
